customer_id,ultima_compra,primera_compra,numero_de_compras,monetary,recency,dias_entre_pedidos,tasa_devolucion,invoice,target,cluster,prob_recompra,segmento_prob,nombre_cluster
14199,2011-05-05 13:44:00,2010-06-27 12:13:00,6,916.4999999999999,34,62.4,0.3333333333333333,6,0,1,0.16971323,baja,Indecisos
14200,2010-04-01 13:01:00,2010-04-01 13:01:00,1,379.2,433,0.0,0.0,1,0,0,0.1899692,baja,Diamante
14201,2011-06-06 14:35:00,2010-04-30 13:00:00,9,797.8,2,50.25,0.16666666666666666,9,1,3,0.73916817,alta,Oro
14202,2010-11-23 17:13:00,2010-03-25 10:36:00,3,847.76,197,121.5,0.0,3,0,2,0.28686884,baja,Desconectados
14203,2010-11-07 13:35:00,2010-11-07 13:35:00,1,339.34,213,0.0,0.0,1,0,0,0.17266242,baja,Diamante
14204,2010-10-13 13:32:00,2009-12-02 13:26:00,3,874.22,238,157.5,0.0,3,1,2,0.6268491,media,Desconectados
14205,2011-03-20 15:07:00,2010-03-07 12:20:00,10,1912.5,80,42.0,0.25,10,1,3,0.926557,alta,Oro
14206,2011-04-14 16:38:00,2010-11-02 11:37:00,5,1145.21,55,40.75,0.4,5,0,1,0.3538977,media,Indecisos
14207,2010-01-21 09:33:00,2010-01-21 09:33:00,1,157.8,504,0.0,0.0,1,0,0,0.032622002,baja,Diamante
14208,2010-06-06 13:11:00,2010-06-06 13:11:00,1,415.31,367,0.0,0.0,1,1,0,0.27669418,baja,Diamante
14209,2011-05-17 14:09:00,2009-12-07 17:52:00,16,3947.09,22,35.0,0.21052631578947367,16,1,3,0.93754774,alta,Oro
14210,2011-05-26 12:46:00,2010-01-06 10:17:00,19,5208.13,14,28.055555555555557,0.23809523809523808,19,1,3,0.99239516,alta,Oro
14211,2011-05-16 10:46:00,2009-12-09 12:48:00,21,2974.23,24,26.1,0.3076923076923077,21,1,3,0.98109835,alta,Oro
14212,2010-09-20 11:48:00,2010-09-20 11:48:00,1,1119.6599999999999,262,0.0,0.0,1,1,0,0.15449403,baja,Diamante
14214,2011-03-11 14:29:00,2011-03-07 12:26:00,3,634.5,89,2.0,0.2857142857142857,3,1,1,0.87776315,alta,Indecisos
14215,2011-06-06 10:04:00,2009-12-08 09:35:00,8,2547.08,3,77.85714285714286,0.1,8,1,3,0.9795607,alta,Oro
14216,2010-10-26 18:46:00,2010-10-21 15:07:00,2,303.09,225,5.0,0.16666666666666666,2,1,0,0.9923798,alta,Diamante
14217,2011-06-08 08:46:00,2010-06-30 12:54:00,19,2129.46,1,19.0,0.30303030303030304,19,1,3,0.91660815,alta,Oro
14219,2010-10-26 10:34:00,2010-08-03 14:42:00,2,543.89,226,83.0,0.0,2,1,2,0.41566572,media,Desconectados
14220,2011-04-06 13:23:00,2010-05-19 13:26:00,4,1515.0,63,107.0,0.0,4,0,2,0.3865227,media,Desconectados
14221,2011-06-08 13:50:00,2009-12-04 10:28:00,14,4727.62,0,42.38461538461539,0.10526315789473684,14,1,3,0.9777479,alta,Oro
14223,2011-03-24 10:13:00,2011-03-20 16:02:00,2,289.0,77,3.0,0.25,2,1,1,0.9892776,alta,Indecisos
14224,2011-05-08 14:08:00,2010-06-13 13:46:00,7,1324.05,31,54.833333333333336,0.0,7,1,2,0.9733762,alta,Desconectados
14225,2010-10-01 10:32:00,2010-01-12 15:02:00,5,2009.17,251,65.25,0.2,5,0,1,0.07087775,baja,Indecisos
14226,2011-05-24 17:27:00,2010-09-24 14:32:00,6,2427.59,15,48.4,0.3333333333333333,6,1,1,0.93408126,alta,Indecisos
14227,2011-06-07 16:03:00,2010-02-08 09:38:00,18,5400.62,1,28.470588235294116,0.3181818181818182,18,1,3,0.991714,alta,Oro
14228,2010-09-28 09:45:00,2010-06-11 12:29:00,3,745.5,254,54.0,0.0,3,0,0,0.28492168,baja,Diamante
14229,2011-02-21 09:45:00,2010-08-25 11:47:00,10,1683.92,108,19.88888888888889,0.36363636363636365,10,1,1,0.93660915,alta,Indecisos
14230,2010-09-30 09:07:00,2010-06-09 13:56:00,3,979.8000000000001,252,56.0,0.0,3,0,2,0.26444334,baja,Desconectados
14231,2011-06-09 11:05:00,2010-09-15 09:52:00,5,1211.8700000000001,0,66.75,0.3333333333333333,5,1,1,0.8609796,alta,Indecisos
14232,2011-06-06 09:12:00,2011-03-20 12:44:00,3,1002.32,3,38.5,0.375,3,1,1,0.98459387,alta,Indecisos
14233,2011-05-12 10:45:00,2010-03-05 16:35:00,8,2278.55,28,61.714285714285715,0.3,8,1,3,0.9325649,alta,Oro
14235,2011-04-27 12:57:00,2010-03-30 13:36:00,6,2837.68,42,78.4,0.1,6,1,2,0.97935915,alta,Desconectados
14236,2010-12-02 18:49:00,2010-07-22 14:27:00,6,1241.88,188,26.6,0.2857142857142857,6,1,1,0.94013053,alta,Indecisos
14237,2010-12-01 13:20:00,2010-04-28 10:04:00,3,466.04,189,108.5,0.3333333333333333,3,0,1,0.039657857,baja,Indecisos
14238,2011-01-17 14:40:00,2009-12-05 10:58:00,3,434.23,142,204.0,0.0,3,0,2,0.21591254,baja,Desconectados
14239,2011-05-23 10:21:00,2009-12-05 12:36:00,19,3117.9100000000003,17,29.61111111111111,0.125,19,1,3,0.96457213,alta,Oro
14240,2011-04-28 11:40:00,2010-10-12 12:48:00,2,584.0,42,197.0,0.0,2,1,2,0.7854756,alta,Desconectados
14241,2011-06-09 11:46:00,2010-01-12 15:11:00,2,333.70000000000005,0,512.0,0.0,2,0,2,0.032880664,baja,Desconectados
14242,2011-04-19 11:46:00,2011-01-18 08:53:00,2,280.55,51,91.0,0.0,2,0,2,0.28560054,baja,Desconectados
14243,2011-04-08 10:19:00,2010-08-20 13:41:00,15,6114.25,62,16.428571428571427,0.2608695652173913,15,1,3,0.98977286,alta,Oro
14244,2010-02-18 17:09:00,2010-02-17 11:40:00,2,354.82,475,1.0,0.5,2,0,1,0.036579963,baja,Indecisos
14245,2011-05-26 11:44:00,2011-03-21 10:41:00,4,1681.6,14,22.0,0.6,4,1,1,0.96798587,alta,Indecisos
14246,2011-04-08 08:25:00,2011-04-08 08:25:00,1,449.64,62,0.0,0.0,1,1,0,0.41817105,media,Diamante
14247,2011-03-06 15:21:00,2010-06-06 15:07:00,6,750.61,94,54.6,0.16666666666666666,6,0,1,0.267237,baja,Indecisos
14248,2011-01-25 14:45:00,2010-07-12 14:27:00,3,1032.95,134,98.5,0.0,3,0,2,0.5001669,media,Desconectados
14249,2010-10-25 12:34:00,2010-01-29 14:21:00,12,5400.461,227,24.363636363636363,0.0,12,0,3,0.8952705,alta,Oro
14252,2010-11-23 13:36:00,2010-11-23 13:36:00,1,350.99,197,0.0,0.0,1,0,0,0.17879753,baja,Diamante
14253,2010-08-03 14:55:00,2010-03-26 15:08:00,2,363.40000000000003,309,129.0,0.0,2,0,2,0.43823725,media,Desconectados
14254,2010-10-03 11:52:00,2010-10-03 11:52:00,1,601.03,249,0.0,0.0,1,0,0,0.43571126,media,Diamante
14256,2011-03-30 16:39:00,2010-01-14 10:35:00,9,2384.14,70,55.0,0.4444444444444444,9,0,1,0.3748728,media,Indecisos
14257,2011-06-08 09:58:00,2010-03-01 15:36:00,6,3885.32,1,92.6,0.1,6,1,2,0.9878512,alta,Desconectados
14258,2011-05-24 09:10:00,2009-12-04 08:36:00,28,25985.09,16,19.85185185185185,0.21875,28,1,3,0.9977558,alta,Oro
14260,2010-08-25 14:55:00,2010-06-09 11:23:00,3,824.28,287,38.5,0.0,3,0,0,0.36783642,media,Diamante
14262,2011-04-13 12:23:00,2011-04-13 12:23:00,1,240.0,57,0.0,0.0,1,1,0,0.6104759,media,Diamante
14263,2010-10-12 14:09:00,2010-10-12 14:09:00,1,322.93,239,0.0,0.0,1,0,0,0.17491071,baja,Diamante
14264,2011-04-08 12:20:00,2010-04-07 13:21:00,7,1257.59,62,60.833333333333336,0.25,7,1,1,0.9314677,alta,Indecisos
14265,2010-09-01 12:20:00,2010-04-06 14:39:00,2,843.17,281,147.0,0.0,2,1,2,0.8003725,alta,Desconectados
14266,2010-10-07 13:32:00,2010-10-07 13:32:00,1,40.56,244,0.0,0.0,1,0,0,0.027594395,baja,Diamante
14267,2011-04-13 09:02:00,2009-12-08 19:09:00,6,789.11,57,98.0,0.6666666666666666,6,1,1,0.74278563,alta,Indecisos
14268,2010-08-26 10:45:00,2010-08-26 10:45:00,1,354.85,287,0.0,0.0,1,0,0,0.14528057,baja,Diamante
14269,2010-09-30 18:19:00,2010-09-26 12:53:00,2,261.68,251,4.0,0.5,2,0,1,0.04985531,baja,Indecisos
14270,2011-01-12 09:33:00,2011-01-12 09:33:00,1,492.65000000000003,148,0.0,0.0,1,0,0,0.13702239,baja,Diamante
14271,2011-04-28 12:47:00,2010-10-26 17:01:00,2,214.18,42,183.0,0.0,2,0,2,0.17968203,baja,Desconectados
14272,2011-03-30 13:57:00,2010-05-06 14:01:00,3,614.94,70,163.5,0.0,3,1,2,0.56890595,media,Desconectados
14273,2011-05-06 08:25:00,2011-04-11 13:24:00,2,218.7,34,24.0,0.0,2,1,0,0.82890743,alta,Diamante
14274,2010-01-22 12:51:00,2010-01-22 12:51:00,1,256.6,502,0.0,0.0,1,0,0,0.27029637,baja,Diamante
14275,2010-11-09 09:06:00,2010-04-11 12:32:00,6,1189.3799999999999,212,42.2,0.0,6,0,2,0.1655845,baja,Desconectados
14276,2011-03-03 12:11:00,2010-02-17 13:10:00,10,1174.83,98,42.0,0.46153846153846156,10,1,1,0.9186665,alta,Indecisos
14277,2011-05-11 13:20:00,2009-12-03 17:52:00,11,1996.5,28,52.3,0.35714285714285715,11,1,3,0.7965666,alta,Oro
14278,2010-10-26 12:07:00,2010-10-26 12:07:00,1,205.83,226,0.0,0.0,1,0,0,0.42533344,media,Diamante
14279,2010-07-07 08:42:00,2010-01-27 16:34:00,2,191.86,337,160.0,0.0,2,0,2,0.09898943,baja,Desconectados
14280,2011-05-27 10:37:00,2011-05-27 10:37:00,1,134.04,13,0.0,0.0,1,0,0,0.13064918,baja,Diamante
14281,2010-10-27 14:45:00,2010-10-27 14:45:00,1,245.15,224,0.0,0.0,1,0,0,0.2473085,baja,Diamante
14282,2011-05-20 15:08:00,2010-02-15 11:22:00,16,5325.6,19,30.6,0.038461538461538464,16,1,3,0.99517894,alta,Oro
14283,2010-09-02 14:46:00,2010-05-19 12:22:00,4,628.4399999999999,279,35.333333333333336,0.0,4,0,0,0.31072158,media,Diamante
14284,2010-02-24 12:06:00,2010-02-24 12:06:00,1,704.4,470,0.0,0.25,1,1,0,0.9033822,alta,Diamante
14285,2010-07-14 14:07:00,2009-12-08 14:13:00,5,1248.63,329,54.25,0.1111111111111111,5,1,1,0.9011679,alta,Indecisos
14286,2011-04-11 08:16:00,2009-12-04 08:40:00,8,5850.97,59,70.28571428571429,0.4166666666666667,8,1,3,0.9807031,alta,Oro
14287,2011-05-25 11:44:00,2011-05-25 11:41:00,2,83.28,15,0.0,0.25,2,1,1,0.98079187,alta,Indecisos
14288,2011-05-11 15:17:00,2011-05-10 13:22:00,2,413.85,28,1.0,0.5,2,0,1,0.46328115,media,Indecisos
14289,2011-05-24 14:47:00,2011-02-23 12:33:00,3,594.22,15,45.0,0.0,3,1,2,0.8587267,alta,Desconectados
14290,2011-01-27 14:32:00,2009-12-08 11:44:00,10,2671.84,132,46.111111111111114,0.42857142857142855,10,1,1,0.96590513,alta,Indecisos
14291,2011-05-13 10:03:00,2009-12-09 10:46:00,16,5584.56,27,34.6,0.08,16,1,3,0.9908422,alta,Oro
14292,2011-06-07 15:31:00,2009-12-01 12:19:00,18,5155.88,1,32.529411764705884,0.4074074074074074,18,1,3,0.9797115,alta,Oro
14293,2011-02-07 15:47:00,2009-12-10 10:57:00,8,2270.87,121,60.57142857142857,0.1,8,1,3,0.9872608,alta,Oro
14294,2010-10-28 16:25:00,2010-10-28 16:25:00,1,375.34,223,0.0,0.0,1,0,0,0.32867172,media,Diamante
14295,2011-01-11 11:53:00,2009-12-08 09:49:00,7,2149.86,149,66.5,0.375,7,1,1,0.6754611,media,Indecisos
14296,2010-10-22 09:25:00,2010-05-14 14:34:00,3,448.45,230,80.0,0.3333333333333333,3,0,1,0.030676866,baja,Indecisos
14297,2011-03-10 08:31:00,2011-03-10 08:31:00,1,232.6,91,0.0,0.3333333333333333,1,1,1,0.9898637,alta,Indecisos
14298,2011-06-02 09:42:00,2009-12-11 13:49:00,69,70120.86,7,7.897058823529412,0.023809523809523808,69,1,3,0.99083436,alta,Oro
14299,2011-01-27 14:26:00,2009-12-02 10:58:00,32,10279.87,132,13.580645161290322,0.34146341463414637,32,1,3,0.8121911,alta,Oro
14301,2010-10-26 18:21:00,2010-02-11 13:07:00,5,1324.19,225,64.25,0.42857142857142855,5,1,1,0.95071787,alta,Indecisos
14302,2010-10-05 08:10:00,2009-12-02 08:16:00,3,742.9000000000001,247,153.0,0.0,3,0,2,0.34531507,media,Desconectados
14303,2010-10-28 15:37:00,2010-10-01 10:31:00,2,277.94,223,27.0,0.0,2,0,0,0.42920458,media,Diamante
14304,2011-05-01 11:50:00,2010-05-18 10:50:00,5,1523.81,39,87.0,0.4,5,0,1,0.30057427,media,Indecisos
14306,2010-11-26 10:44:00,2010-01-31 13:42:00,4,1058.0800000000002,195,99.33333333333333,0.14285714285714285,4,1,2,0.9766411,alta,Desconectados
14307,2011-05-04 09:57:00,2009-12-07 13:06:00,8,2979.23,36,73.14285714285714,0.09090909090909091,8,1,3,0.95036256,alta,Oro
14309,2011-04-19 10:40:00,2010-06-07 10:24:00,7,2331.31,51,52.666666666666664,0.08333333333333333,7,1,3,0.98985624,alta,Oro
14310,2010-10-03 12:34:00,2010-10-03 12:34:00,1,492.1,249,0.0,0.0,1,0,0,0.16945091,baja,Diamante
14311,2011-04-28 19:49:00,2010-05-21 10:28:00,3,435.90000000000003,41,171.0,0.3333333333333333,3,0,2,0.03958773,baja,Desconectados
14312,2011-06-06 09:01:00,2010-07-23 15:05:00,9,2333.29,3,39.625,0.0,9,1,3,0.9673477,alta,Oro
14314,2010-10-22 09:45:00,2010-10-05 08:00:00,2,101.9,230,17.0,0.3333333333333333,2,1,1,0.9651629,alta,Indecisos
14315,2011-06-01 14:42:00,2010-03-15 12:49:00,5,1567.94,7,110.75,0.2,5,1,2,0.826498,alta,Desconectados
14316,2010-10-13 16:31:00,2010-03-19 15:18:00,6,1355.34,238,41.6,0.16666666666666666,6,0,1,0.14711434,baja,Indecisos
14318,2010-09-05 15:32:00,2010-09-05 15:32:00,1,158.02,276,0.0,0.0,1,0,0,0.13083373,baja,Diamante
14319,2010-10-11 13:38:00,2009-12-11 11:59:00,2,476.95000000000005,240,304.0,0.5,2,0,2,0.05372298,baja,Desconectados
14320,2011-05-17 09:24:00,2010-01-21 11:44:00,7,1204.1200000000001,23,80.0,0.2857142857142857,7,0,1,0.6123563,media,Indecisos
14321,2011-01-10 11:35:00,2010-08-23 12:56:00,4,994.65,150,46.333333333333336,0.125,4,1,2,0.9652022,alta,Desconectados
14322,2010-10-08 13:14:00,2010-02-18 08:49:00,6,384.3,243,46.4,0.3333333333333333,6,0,1,0.121774286,baja,Indecisos
14323,2011-06-02 11:22:00,2011-04-15 11:44:00,3,269.02,7,23.5,0.5,3,1,1,0.9217958,alta,Indecisos
14324,2010-10-26 11:44:00,2010-01-15 13:31:00,2,701.61,226,283.0,0.0,2,0,2,0.18965566,baja,Desconectados
14325,2010-05-19 09:20:00,2010-05-19 09:20:00,1,245.48000000000002,386,0.0,0.0,1,0,0,0.07544343,baja,Diamante
14326,2011-04-19 11:08:00,2010-06-25 12:10:00,4,923.98,51,99.0,0.25,4,0,2,0.196614,baja,Desconectados
14327,2010-11-22 15:24:00,2010-01-08 14:04:00,5,1583.28,198,79.5,0.0,5,1,2,0.3325296,media,Desconectados
14329,2011-04-26 17:17:00,2009-12-16 15:31:00,19,6892.78,43,27.555555555555557,0.4642857142857143,19,1,3,0.99386436,alta,Oro
14330,2010-03-26 09:10:00,2010-03-26 09:10:00,1,200.63,440,0.0,0.0,1,0,0,0.04114748,baja,Diamante
14332,2010-11-23 15:24:00,2010-10-19 13:01:00,2,1077.2,197,35.0,0.0,2,1,0,0.65331686,media,Diamante
14334,2011-05-20 10:37:00,2010-05-20 10:04:00,11,3419.0,20,36.5,0.14285714285714285,11,1,3,0.98914194,alta,Oro
14336,2011-05-25 14:44:00,2011-03-08 16:48:00,3,1114.39,14,38.5,0.0,3,1,2,0.81986517,alta,Desconectados
14338,2011-06-01 16:26:00,2010-06-21 10:32:00,3,891.8,7,172.5,0.4,3,1,1,0.6663825,media,Indecisos
14339,2011-04-19 11:31:00,2010-10-07 08:50:00,5,600.66,51,48.5,0.6,5,0,1,0.12945469,baja,Indecisos
14340,2011-05-05 09:44:00,2011-05-05 09:44:00,1,134.7,35,0.0,0.0,1,0,0,0.16142046,baja,Diamante
14341,2011-05-08 15:16:00,2009-12-01 12:20:00,16,2964.34,31,34.86666666666667,0.1,16,1,3,0.99156266,alta,Oro
14342,2011-05-17 17:39:00,2010-08-24 13:03:00,6,483.78000000000003,22,53.2,0.3333333333333333,6,1,1,0.7022486,alta,Indecisos
14343,2010-10-14 13:05:00,2010-01-18 16:47:00,4,1079.66,237,89.33333333333333,0.0,4,0,2,0.27366188,baja,Desconectados
14344,2011-05-17 09:40:00,2010-03-23 15:47:00,18,2749.0,23,24.647058823529413,0.0,18,1,3,0.9340277,alta,Oro
14346,2011-02-15 13:52:00,2010-07-30 10:44:00,4,1556.61,113,66.66666666666667,0.0,4,1,2,0.83495444,alta,Desconectados
14347,2009-12-03 10:49:00,2009-12-03 10:49:00,1,82.6,553,0.0,0.0,1,0,0,0.082080595,baja,Diamante
14348,2011-03-24 16:23:00,2011-03-24 16:23:00,1,409.57,76,0.0,0.0,1,0,0,0.26742795,baja,Diamante
14350,2011-03-14 12:27:00,2010-10-05 15:52:00,4,947.8,87,53.0,0.25,4,0,1,0.08349014,baja,Indecisos
14352,2011-04-19 08:17:00,2011-03-11 14:58:00,2,845.32,51,38.0,0.0,2,1,2,0.68445134,media,Desconectados
14353,2011-05-08 16:06:00,2010-10-04 12:38:00,3,376.5,31,108.0,0.0,3,0,2,0.35070574,media,Desconectados
14355,2010-12-09 12:16:00,2010-03-22 15:08:00,3,840.0500000000001,182,130.5,0.0,3,0,2,0.36980513,media,Desconectados
14358,2010-11-15 15:51:00,2010-01-26 17:24:00,3,384.29999999999995,205,146.0,0.3333333333333333,3,0,1,0.04589175,baja,Indecisos
14361,2010-05-10 12:29:00,2010-05-10 12:29:00,1,214.70999999999998,395,0.0,0.0,1,0,0,0.0553841,baja,Diamante
14363,2010-11-02 17:01:00,2010-09-14 14:39:00,2,227.47000000000003,218,49.0,0.0,2,0,0,0.21710593,baja,Diamante
14364,2011-06-05 11:44:00,2011-05-12 12:56:00,4,2161.85,4,7.666666666666667,0.0,4,1,2,0.95351475,alta,Desconectados
14365,2010-11-10 09:52:00,2010-01-27 09:44:00,2,634.68,211,287.0,0.0,2,0,2,0.47214347,media,Desconectados
14366,2010-07-02 17:23:00,2010-07-02 17:23:00,1,136.0,341,0.0,0.0,1,0,0,0.08399377,baja,Diamante
14367,2011-06-08 13:04:00,2011-03-08 14:12:00,10,4033.02,0,10.11111111111111,0.15789473684210525,10,1,3,0.9845345,alta,Oro
14368,2011-01-24 09:52:00,2011-01-24 09:52:00,1,155.0,136,0.0,0.0,1,0,0,0.070545115,baja,Diamante
14369,2010-03-07 15:47:00,2010-02-16 10:28:00,2,469.13,458,19.0,0.0,2,0,0,0.18745121,baja,Diamante
14370,2010-09-15 10:53:00,2010-02-01 08:35:00,9,1092.13,267,28.25,0.3333333333333333,9,0,1,0.15828802,baja,Indecisos
14371,2011-02-17 16:35:00,2011-02-17 16:35:00,1,100.5,111,0.0,0.0,1,0,0,0.2726086,baja,Diamante
14372,2010-09-22 16:17:00,2009-12-14 13:43:00,3,830.1800000000001,259,141.0,0.3333333333333333,3,0,1,0.14696875,baja,Indecisos
14373,2010-12-16 15:40:00,2010-12-16 15:40:00,1,76.55,174,0.0,0.0,1,0,0,0.18061559,baja,Diamante
14374,2010-06-16 14:25:00,2010-06-16 14:25:00,1,108.0,357,0.0,0.0,1,0,0,0.07616127,baja,Diamante
14375,2011-06-07 13:44:00,2010-06-16 14:34:00,3,1106.82,1,177.5,0.0,3,0,2,0.5988539,media,Desconectados
14376,2010-01-25 15:36:00,2010-01-25 15:36:00,1,215.46,499,0.0,0.0,1,0,0,0.032562703,baja,Diamante
14377,2011-06-01 13:32:00,2011-03-22 13:38:00,2,617.05,7,70.0,0.0,2,0,2,0.38055378,media,Desconectados
14378,2010-03-28 12:22:00,2010-03-28 12:22:00,1,131.25,438,0.0,0.0,1,0,0,0.07113074,baja,Diamante
14379,2011-02-17 15:03:00,2010-08-16 15:31:00,3,1028.04,111,92.0,0.0,3,1,2,0.46682125,media,Desconectados
14381,2010-09-14 16:15:00,2010-09-14 16:15:00,1,423.26,267,0.0,0.0,1,1,0,0.6818002,media,Diamante
14382,2010-11-14 16:32:00,2010-11-14 16:27:00,2,572.19,206,0.0,0.3333333333333333,2,1,1,0.9909766,alta,Indecisos
14384,2010-07-27 09:53:00,2010-07-27 09:53:00,1,58.5,317,0.0,0.0,1,0,0,0.10937232,baja,Diamante
14386,2011-02-16 09:45:00,2011-02-16 09:45:00,1,142.4,113,0.0,0.0,1,0,0,0.20188716,baja,Diamante
14388,2011-05-20 16:25:00,2010-01-20 11:54:00,14,4277.65,19,37.30769230769231,0.2,14,1,3,0.9616387,alta,Oro
14389,2011-06-02 12:04:00,2009-12-10 19:13:00,8,1119.95,7,76.85714285714286,0.5454545454545454,8,1,1,0.8953171,alta,Indecisos
14390,2011-05-12 17:03:00,2010-10-10 14:30:00,9,2525.44,27,26.75,0.2777777777777778,9,1,3,0.9906955,alta,Oro
14391,2010-05-12 09:42:00,2010-05-12 09:42:00,1,135.6,393,0.0,0.0,1,0,0,0.0767045,baja,Diamante
14392,2010-10-03 12:56:00,2010-10-03 12:56:00,1,266.4,248,0.0,0.0,1,0,0,0.27068707,baja,Diamante
14393,2011-05-05 18:16:00,2011-05-05 18:16:00,1,67.95,34,0.0,0.0,1,0,0,0.20230575,baja,Diamante
14394,2010-05-24 10:43:00,2010-05-24 10:43:00,1,93.8,381,0.0,0.0,1,0,0,0.068890035,baja,Diamante
14395,2011-05-01 12:41:00,2010-04-18 13:12:00,18,5926.61,39,22.176470588235293,0.16666666666666666,18,1,3,0.9935632,alta,Oro
14396,2010-12-03 15:19:00,2009-12-02 14:21:00,6,1591.74,187,73.2,0.0,6,1,2,0.7757875,alta,Desconectados
14397,2011-05-25 14:40:00,2011-05-10 12:25:00,2,242.24,14,15.0,0.17391304347826086,2,1,1,0.9962714,alta,Indecisos
14398,2010-11-03 13:46:00,2010-06-30 11:57:00,2,707.79,217,126.0,0.0,2,0,2,0.2890651,baja,Desconectados
14399,2010-11-10 13:23:00,2010-02-03 13:08:00,9,2093.21,210,35.0,0.1111111111111111,9,0,3,0.9574241,alta,Oro
14400,2010-11-04 11:34:00,2010-03-18 12:11:00,3,1143.3,217,115.0,0.4,3,1,1,0.9109147,alta,Indecisos
14401,2011-01-28 15:53:00,2009-12-14 13:22:00,13,3215.54,131,34.166666666666664,0.12,13,1,3,0.9246234,alta,Oro
14402,2010-02-25 13:20:00,2010-02-25 13:20:00,1,285.6,468,0.0,0.0,1,0,0,0.116219856,baja,Diamante
14403,2011-05-06 16:48:00,2010-03-10 14:00:00,7,1322.96,33,70.33333333333333,0.3333333333333333,7,1,1,0.9320099,alta,Indecisos
14404,2011-03-25 10:05:00,2009-12-20 14:40:00,12,1874.39,76,41.72727272727273,0.13333333333333333,12,1,3,0.9334527,alta,Oro
14405,2010-11-18 11:40:00,2010-11-18 11:40:00,1,195.0,203,0.0,0.0,1,0,0,0.28577036,baja,Diamante
14407,2011-05-24 17:11:00,2011-03-08 11:59:00,4,972.98,15,25.666666666666668,0.3333333333333333,4,1,1,0.9663127,alta,Indecisos
14408,2011-06-03 10:15:00,2009-12-07 12:18:00,7,2585.03,6,90.33333333333333,0.0,7,1,2,0.9649233,alta,Desconectados
14409,2011-01-25 11:18:00,2010-05-21 16:45:00,7,1882.74,135,41.333333333333336,0.1,7,1,2,0.96612597,alta,Desconectados
14410,2011-05-17 12:49:00,2010-09-28 15:46:00,10,2236.63,23,25.555555555555557,0.35294117647058826,10,1,3,0.98713535,alta,Oro
14411,2011-02-02 10:56:00,2011-02-02 10:56:00,1,1063.0,127,0.0,0.0,1,0,0,0.06893265,baja,Diamante
14412,2010-10-11 12:33:00,2010-10-11 12:33:00,1,656.16,241,0.0,0.25,1,1,1,0.9937761,alta,Indecisos
14413,2010-12-12 13:37:00,2010-01-19 14:27:00,4,764.52,178,108.66666666666667,0.0,4,0,2,0.34969312,media,Desconectados
14414,2010-12-16 11:11:00,2010-11-30 10:12:00,2,1119.55,175,16.0,0.1111111111111111,2,1,0,0.99324447,alta,Diamante
14415,2011-05-25 15:54:00,2009-12-16 14:08:00,21,8372.52,14,26.25,0.28125,21,1,3,0.9925867,alta,Oro
14417,2010-11-17 10:55:00,2010-11-17 10:55:00,1,524.65,204,0.0,0.0,1,0,0,0.28717288,baja,Diamante
14419,2011-04-01 11:47:00,2010-11-22 11:09:00,3,509.99,69,65.0,0.0,3,1,2,0.4672329,media,Desconectados
14420,2010-11-08 10:49:00,2010-01-17 12:41:00,5,1241.85,213,73.5,0.42857142857142855,5,1,1,0.94705033,alta,Indecisos
14421,2011-05-12 10:49:00,2010-01-17 11:30:00,6,2098.69,28,95.8,0.14285714285714285,6,1,2,0.9703916,alta,Desconectados
14422,2011-03-17 17:26:00,2009-12-17 12:12:00,16,6338.59,83,30.333333333333332,0.09523809523809523,16,1,3,0.9599207,alta,Oro
14423,2011-05-05 15:12:00,2010-01-14 11:49:00,4,914.9599999999999,34,158.66666666666666,0.25,4,0,2,0.0688376,baja,Desconectados
14425,2010-10-08 14:24:00,2009-12-02 11:31:00,5,635.89,243,77.5,0.4,5,0,1,0.11497932,baja,Indecisos
14426,2011-03-08 15:17:00,2010-03-04 14:36:00,17,8656.4,92,23.0625,0.37037037037037035,17,1,3,0.93357134,alta,Oro
14427,2010-08-02 11:25:00,2010-03-18 09:49:00,2,900.1800000000001,311,137.0,0.0,2,1,2,0.8502245,alta,Desconectados
14428,2011-04-21 16:40:00,2011-01-18 16:39:00,3,326.38,48,46.5,0.2857142857142857,3,1,1,0.93317837,alta,Indecisos
14429,2010-11-01 10:08:00,2010-11-01 10:08:00,1,516.28,220,0.0,0.0,1,0,0,0.24957119,baja,Diamante
14430,2010-07-16 11:35:00,2010-04-11 15:59:00,5,956.4000000000001,328,23.75,0.4,5,0,1,0.05680367,baja,Indecisos
14431,2011-02-14 10:56:00,2010-01-21 10:49:00,5,2567.1,115,97.25,0.2,5,0,2,0.07368397,baja,Desconectados
14433,2010-08-31 12:35:00,2010-08-31 12:35:00,1,280.7,282,0.0,0.0,1,0,0,0.24647963,baja,Diamante
14435,2010-07-26 12:33:00,2010-07-26 12:33:00,1,90.42,318,0.0,0.0,1,0,0,0.07782221,baja,Diamante
14436,2010-06-04 11:32:00,2010-06-04 11:32:00,1,182.64000000000001,370,0.0,0.0,1,1,0,0.14092112,baja,Diamante
14437,2010-12-09 09:27:00,2010-05-05 12:20:00,6,850.84,182,43.4,0.2857142857142857,6,1,1,0.87138146,alta,Indecisos
14438,2011-02-06 14:56:00,2011-02-06 14:56:00,1,131.9,122,0.0,0.0,1,0,0,0.1075874,baja,Diamante
14439,2011-01-24 11:39:00,2010-01-21 14:01:00,5,9443.04,136,91.75,0.0,5,0,2,0.16795859,baja,Desconectados
